dataset_id,filename,split
cremad,1006_IEO_HAP_LO.wav,validation
cremad,1037_TAI_SAD_XX.wav,validation
cremad,1040_ITS_FEA_XX.wav,validation
cremad,1090_TAI_DIS_XX.wav,validation
cremad,1018_ITS_DIS_XX.wav,validation
cremad,1013_DFA_DIS_XX.wav,validation
cremad,1029_ITH_HAP_XX.wav,validation
cremad,1086_IWW_FEA_XX.wav,validation
cremad,1002_IEO_SAD_MD.wav,validation
cremad,1006_DFA_NEU_XX.wav,validation
cremad,1006_ITH_SAD_XX.wav,validation
cremad,1065_TAI_NEU_XX.wav,validation
cremad,1013_TAI_SAD_XX.wav,validation
cremad,1039_IEO_HAP_MD.wav,validation
cremad,1070_WSI_ANG_XX.wav,validation
cremad,1070_DFA_FEA_XX.wav,validation
cremad,1006_ITS_SAD_XX.wav,validation
cremad,1034_IEO_HAP_MD.wav,validation
cremad,1039_IWW_NEU_XX.wav,validation
cremad,1067_IEO_SAD_HI.wav,validation
cremad,1040_IOM_HAP_XX.wav,validation
cremad,1088_IEO_FEA_HI.wav,validation
cremad,1004_IEO_DIS_LO.wav,validation
cremad,1002_WSI_DIS_XX.wav,validation
cremad,1086_TAI_FEA_XX.wav,validation
cremad,1006_IOM_FEA_XX.wav,validation
cremad,1067_IWW_ANG_XX.wav,validation
cremad,1040_IWW_NEU_XX.wav,validation
cremad,1043_WSI_SAD_XX.wav,validation
cremad,1037_TAI_HAP_XX.wav,validation
cremad,1043_MTI_SAD_XX.wav,validation
cremad,1057_IEO_DIS_HI.wav,validation
cremad,1039_ITH_HAP_XX.wav,validation
cremad,1057_IEO_ANG_MD.wav,validation
cremad,1086_MTI_NEU_XX.wav,validation
cremad,1002_IEO_FEA_HI.wav,validation
cremad,1046_WSI_NEU_XX.wav,validation
cremad,1059_IOM_DIS_XX.wav,validation
cremad,1046_TSI_FEA_XX.wav,validation
cremad,1089_DFA_DIS_XX.wav,validation
cremad,1037_TIE_SAD_XX.wav,validation
cremad,1057_IWW_DIS_XX.wav,validation
cremad,1059_ITH_FEA_XX.wav,validation
cremad,1057_DFA_DIS_XX.wav,validation
cremad,1065_ITS_SAD_XX.wav,validation
cremad,1040_TSI_ANG_XX.wav,validation
cremad,1006_IWL_FEA_XX.wav,validation
cremad,1059_DFA_ANG_XX.wav,validation
cremad,1004_IOM_FEA_XX.wav,validation
cremad,1037_IWW_FEA_XX.wav,validation
cremad,1067_TIE_DIS_XX.wav,validation
cremad,1034_IWW_SAD_XX.wav,validation
cremad,1002_WSI_ANG_XX.wav,validation
cremad,1049_IEO_FEA_HI.wav,validation
cremad,1049_IWL_SAD_XX.wav,validation
cremad,1046_ITS_SAD_XX.wav,validation
cremad,1058_MTI_NEU_XX.wav,validation
cremad,1046_TSI_HAP_XX.wav,validation
cremad,1018_WSI_DIS_XX.wav,validation
cremad,1002_IEO_HAP_MD.wav,validation
cremad,1037_IEO_DIS_MD.wav,validation
cremad,1086_TSI_HAP_XX.wav,validation
cremad,1004_IOM_SAD_XX.wav,validation
cremad,1043_TAI_NEU_XX.wav,validation
cremad,1020_IWL_ANG_XX.wav,validation
cremad,1008_MTI_ANG_XX.wav,validation
cremad,1008_MTI_NEU_XX.wav,validation
cremad,1039_IEO_SAD_LO.wav,validation
cremad,1070_TSI_NEU_XX.wav,validation
cremad,1059_IWW_DIS_XX.wav,validation
cremad,1058_ITS_HAP_XX.wav,validation
cremad,1088_IWW_FEA_XX.wav,validation
cremad,1037_IWW_ANG_XX.wav,validation
cremad,1082_ITH_ANG_XX.wav,validation
cremad,1006_IEO_ANG_MD.wav,validation
cremad,1004_IWW_HAP_XX.wav,validation
cremad,1089_IEO_SAD_HI.wav,validation
cremad,1018_IWL_SAD_XX.wav,validation
cremad,1002_IWW_SAD_XX.wav,validation
cremad,1070_TAI_DIS_XX.wav,validation
cremad,1046_DFA_SAD_XX.wav,validation
cremad,1008_IEO_HAP_HI.wav,validation
cremad,1059_IEO_DIS_LO.wav,validation
cremad,1004_ITH_NEU_XX.wav,validation
cremad,1034_IEO_FEA_LO.wav,validation
cremad,1029_DFA_ANG_XX.wav,validation
cremad,1049_IWL_NEU_XX.wav,validation
cremad,1089_IWL_NEU_XX.wav,validation
cremad,1040_DFA_SAD_XX.wav,validation
cremad,1065_DFA_FEA_XX.wav,validation
cremad,1040_TSI_DIS_XX.wav,validation
cremad,1013_IWW_NEU_XX.wav,validation
cremad,1088_IEO_HAP_HI.wav,validation
cremad,1066_IOM_HAP_XX.wav,validation
cremad,1066_IEO_HAP_MD.wav,validation
cremad,1058_TSI_SAD_XX.wav,validation
cremad,1046_TAI_ANG_XX.wav,validation
cremad,1008_ITH_HAP_XX.wav,validation
cremad,1018_DFA_DIS_XX.wav,validation
cremad,1066_TAI_ANG_XX.wav,validation
cremad,1039_ITS_FEA_XX.wav,validation
cremad,1086_WSI_NEU_XX.wav,validation
cremad,1049_WSI_HAP_XX.wav,validation
cremad,1046_ITH_DIS_XX.wav,validation
cremad,1039_TSI_DIS_XX.wav,validation
cremad,1039_WSI_HAP_XX.wav,validation
cremad,1067_ITS_NEU_XX.wav,validation
cremad,1065_IWW_NEU_XX.wav,validation
cremad,1018_IWL_DIS_XX.wav,validation
cremad,1046_TAI_HAP_XX.wav,validation
cremad,1002_IOM_SAD_XX.wav,validation
cremad,1044_TIE_DIS_XX.wav,validation
cremad,1004_WSI_HAP_XX.wav,validation
cremad,1082_TAI_ANG_XX.wav,validation
cremad,1065_IEO_HAP_LO.wav,validation
cremad,1058_ITH_NEU_XX.wav,validation
cremad,1037_TIE_ANG_XX.wav,validation
cremad,1013_WSI_ANG_XX.wav,validation
cremad,1043_IWW_HAP_XX.wav,validation
cremad,1044_IWL_ANG_XX.wav,validation
cremad,1090_IOM_NEU_XX.wav,validation
cremad,1057_TIE_FEA_XX.wav,validation
cremad,1059_ITH_SAD_XX.wav,validation
cremad,1090_WSI_NEU_XX.wav,validation
cremad,1034_IOM_SAD_XX.wav,validation
cremad,1089_DFA_NEU_XX.wav,validation
cremad,1086_WSI_DIS_XX.wav,validation
cremad,1082_IEO_FEA_HI.wav,validation
cremad,1020_DFA_NEU_XX.wav,validation
cremad,1058_IEO_ANG_HI.wav,validation
cremad,1090_IEO_ANG_MD.wav,validation
cremad,1020_IOM_NEU_XX.wav,validation
cremad,1059_ITS_SAD_XX.wav,validation
cremad,1013_IWW_HAP_XX.wav,validation
cremad,1006_WSI_SAD_XX.wav,validation
cremad,1013_ITH_SAD_XX.wav,validation
cremad,1040_MTI_SAD_XX.wav,validation
cremad,1018_TSI_HAP_XX.wav,validation
cremad,1067_ITH_FEA_XX.wav,validation
cremad,1040_IEO_DIS_HI.wav,validation
cremad,1086_IEO_SAD_HI.wav,validation
cremad,1046_DFA_DIS_XX.wav,validation
cremad,1034_MTI_DIS_XX.wav,validation
cremad,1046_ITH_SAD_XX.wav,validation
cremad,1070_ITS_NEU_XX.wav,validation
cremad,1082_DFA_SAD_XX.wav,validation
cremad,1040_TAI_SAD_XX.wav,validation
cremad,1057_TSI_DIS_XX.wav,validation
cremad,1082_WSI_HAP_XX.wav,validation
cremad,1008_IOM_HAP_XX.wav,validation
cremad,1018_IOM_NEU_XX.wav,validation
cremad,1034_TAI_NEU_XX.wav,validation
cremad,1044_TIE_NEU_XX.wav,validation
cremad,1013_IEO_SAD_MD.wav,validation
cremad,1070_IEO_FEA_HI.wav,validation
cremad,1002_IOM_DIS_XX.wav,validation
cremad,1057_TIE_ANG_XX.wav,validation
cremad,1039_TAI_HAP_XX.wav,validation
cremad,1059_TIE_HAP_XX.wav,validation
cremad,1067_TIE_HAP_XX.wav,validation
cremad,1058_DFA_HAP_XX.wav,validation
cremad,1067_IWL_FEA_XX.wav,validation
cremad,1002_IWL_HAP_XX.wav,validation
cremad,1018_TIE_ANG_XX.wav,validation
cremad,1029_IEO_ANG_HI.wav,validation
cremad,1039_TIE_SAD_XX.wav,validation
cremad,1020_ITH_DIS_XX.wav,validation
cremad,1013_IEO_FEA_HI.wav,validation
cremad,1040_ITS_NEU_XX.wav,validation
cremad,1065_IEO_FEA_LO.wav,validation
cremad,1044_IEO_DIS_MD.wav,validation
cremad,1057_MTI_HAP_XX.wav,validation
cremad,1044_TAI_HAP_XX.wav,validation
cremad,1082_IEO_DIS_HI.wav,validation
cremad,1046_IOM_NEU_XX.wav,validation
cremad,1057_WSI_NEU_XX.wav,validation
cremad,1008_DFA_ANG_XX.wav,validation
cremad,1004_IOM_ANG_XX.wav,validation
cremad,1004_IOM_HAP_XX.wav,validation
cremad,1043_TAI_SAD_XX.wav,validation
cremad,1040_IWL_NEU_XX.wav,validation
cremad,1070_ITS_FEA_XX.wav,validation
cremad,1089_IWW_HAP_XX.wav,validation
cremad,1086_TAI_NEU_XX.wav,validation
cremad,1057_MTI_ANG_XX.wav,validation
cremad,1040_TSI_FEA_XX.wav,validation
cremad,1049_TSI_NEU_XX.wav,validation
cremad,1066_WSI_DIS_XX.wav,validation
cremad,1086_IEO_NEU_XX.wav,validation
cremad,1059_IEO_NEU_XX.wav,validation
cremad,1006_TSI_HAP_XX.wav,validation
cremad,1029_IWW_ANG_XX.wav,validation
cremad,1046_TSI_ANG_XX.wav,validation
cremad,1067_IWW_NEU_XX.wav,validation
cremad,1018_IEO_NEU_XX.wav,validation
cremad,1090_IEO_ANG_LO.wav,validation
cremad,1089_IWW_FEA_XX.wav,validation
cremad,1088_ITH_SAD_XX.wav,validation
cremad,1040_TIE_ANG_XX.wav,validation
cremad,1018_ITS_NEU_XX.wav,validation
cremad,1034_ITS_NEU_XX.wav,validation
cremad,1049_TSI_HAP_XX.wav,validation
cremad,1039_ITH_NEU_XX.wav,validation
cremad,1090_TIE_DIS_XX.wav,validation
cremad,1057_IWW_ANG_XX.wav,validation
cremad,1059_WSI_SAD_XX.wav,validation
cremad,1090_IWW_DIS_XX.wav,validation
cremad,1086_ITH_FEA_XX.wav,validation
cremad,1029_TSI_HAP_XX.wav,validation
cremad,1039_IWL_NEU_XX.wav,validation
cremad,1070_IWL_DIS_XX.wav,validation
cremad,1013_DFA_FEA_XX.wav,validation
cremad,1049_IEO_FEA_MD.wav,validation
cremad,1065_IEO_HAP_MD.wav,validation
cremad,1044_IEO_ANG_MD.wav,validation
cremad,1034_MTI_NEU_XX.wav,validation
cremad,1049_TAI_HAP_XX.wav,validation
cremad,1008_TAI_SAD_XX.wav,validation
cremad,1059_WSI_NEU_XX.wav,validation
cremad,1088_IEO_SAD_HI.wav,validation
cremad,1004_MTI_FEA_XX.wav,validation
cremad,1082_TIE_HAP_XX.wav,validation
cremad,1046_MTI_NEU_XX.wav,validation
cremad,1034_IOM_NEU_XX.wav,validation
cremad,1046_IWL_ANG_XX.wav,validation
cremad,1086_ITS_FEA_XX.wav,validation
cremad,1006_IWW_DIS_XX.wav,validation
cremad,1066_WSI_HAP_XX.wav,validation
cremad,1013_TIE_SAD_XX.wav,validation
cremad,1018_IWW_DIS_XX.wav,validation
cremad,1065_TIE_NEU_XX.wav,validation
cremad,1004_ITH_DIS_XX.wav,validation
cremad,1039_TSI_HAP_XX.wav,validation
cremad,1086_IWL_ANG_XX.wav,validation
cremad,1013_IWL_HAP_XX.wav,validation
cremad,1002_TIE_ANG_XX.wav,validation
cremad,1067_IEO_FEA_MD.wav,validation
cremad,1034_ITH_NEU_XX.wav,validation
cremad,1088_TSI_FEA_XX.wav,validation
cremad,1020_IWW_ANG_XX.wav,validation
cremad,1086_MTI_SAD_XX.wav,validation
cremad,1086_IWW_NEU_XX.wav,validation
cremad,1058_MTI_DIS_XX.wav,validation
cremad,1040_MTI_NEU_XX.wav,validation
cremad,1057_IOM_DIS_XX.wav,validation
cremad,1004_WSI_SAD_XX.wav,validation
cremad,1008_ITS_HAP_XX.wav,validation
cremad,1006_MTI_NEU_XX.wav,validation
cremad,1089_IEO_FEA_HI.wav,validation
cremad,1020_IOM_FEA_XX.wav,validation
cremad,1034_TIE_DIS_XX.wav,validation
cremad,1043_IEO_NEU_XX.wav,validation
cremad,1004_ITH_HAP_XX.wav,validation
cremad,1020_IEO_SAD_MD.wav,validation
cremad,1088_IWL_FEA_XX.wav,validation
cremad,1013_IEO_NEU_XX.wav,validation
cremad,1088_TSI_SAD_XX.wav,validation
cremad,1020_ITH_ANG_XX.wav,validation
cremad,1057_ITH_DIS_XX.wav,validation
cremad,1058_TAI_NEU_XX.wav,validation
cremad,1004_MTI_DIS_XX.wav,validation
cremad,1034_TIE_SAD_XX.wav,validation
cremad,1044_WSI_DIS_XX.wav,validation
cremad,1043_IOM_SAD_XX.wav,validation
cremad,1040_IWW_SAD_XX.wav,validation
cremad,1065_IEO_NEU_XX.wav,validation
cremad,1049_IWW_SAD_XX.wav,validation
cremad,1013_ITS_DIS_XX.wav,validation
cremad,1088_IEO_FEA_LO.wav,validation
cremad,1049_TIE_DIS_XX.wav,validation
cremad,1088_TIE_SAD_XX.wav,validation
cremad,1043_ITS_ANG_XX.wav,validation
cremad,1049_IWL_ANG_XX.wav,validation
cremad,1049_IOM_ANG_XX.wav,validation
cremad,1039_IWW_HAP_XX.wav,validation
cremad,1057_WSI_FEA_XX.wav,validation
cremad,1046_ITS_NEU_XX.wav,validation
cremad,1039_IOM_NEU_XX.wav,validation
cremad,1037_IOM_FEA_XX.wav,validation
cremad,1066_IWL_ANG_XX.wav,validation
cremad,1008_TIE_NEU_XX.wav,validation
cremad,1089_TAI_DIS_XX.wav,validation
cremad,1029_IWL_SAD_XX.wav,validation
cremad,1059_IEO_ANG_HI.wav,validation
cremad,1020_IOM_HAP_XX.wav,validation
cremad,1057_ITH_HAP_XX.wav,validation
cremad,1090_TSI_NEU_XX.wav,validation
cremad,1070_IOM_SAD_XX.wav,validation
cremad,1059_IOM_SAD_XX.wav,validation
cremad,1090_ITH_DIS_XX.wav,validation
cremad,1082_WSI_SAD_XX.wav,validation
cremad,1006_ITH_ANG_XX.wav,validation
cremad,1067_IOM_SAD_XX.wav,validation
cremad,1006_IOM_NEU_XX.wav,validation
cremad,1002_MTI_HAP_XX.wav,validation
cremad,1006_IEO_DIS_LO.wav,validation
cremad,1018_IEO_DIS_MD.wav,validation
cremad,1070_TAI_NEU_XX.wav,validation
cremad,1018_IEO_SAD_MD.wav,validation
cremad,1065_IWL_HAP_XX.wav,validation
cremad,1057_ITS_FEA_XX.wav,validation
cremad,1039_ITS_DIS_XX.wav,validation
cremad,1089_DFA_ANG_XX.wav,validation
cremad,1070_ITS_HAP_XX.wav,validation
cremad,1089_MTI_ANG_XX.wav,validation
cremad,1090_IEO_SAD_HI.wav,validation
cremad,1049_TAI_NEU_XX.wav,validation
cremad,1020_IEO_HAP_HI.wav,validation
cremad,1086_TAI_ANG_XX.wav,validation
cremad,1040_DFA_FEA_XX.wav,validation
cremad,1040_WSI_SAD_XX.wav,validation
cremad,1059_ITS_FEA_XX.wav,validation
cremad,1059_ITH_DIS_XX.wav,validation
cremad,1059_ITS_DIS_XX.wav,validation
cremad,1013_WSI_DIS_XX.wav,validation
cremad,1086_TAI_SAD_XX.wav,validation
cremad,1002_ITS_HAP_XX.wav,validation
cremad,1066_MTI_NEU_XX.wav,validation
cremad,1044_ITH_SAD_XX.wav,validation
cremad,1020_MTI_NEU_XX.wav,validation
cremad,1090_IOM_FEA_XX.wav,validation
cremad,1066_IEO_DIS_MD.wav,validation
cremad,1008_ITS_NEU_XX.wav,validation
cremad,1039_TSI_FEA_XX.wav,validation
cremad,1070_IOM_NEU_XX.wav,validation
cremad,1044_TAI_SAD_XX.wav,validation
cremad,1090_IEO_FEA_HI.wav,validation
cremad,1029_IEO_FEA_MD.wav,validation
cremad,1013_IWW_FEA_XX.wav,validation
cremad,1044_ITH_FEA_XX.wav,validation
cremad,1039_ITS_HAP_XX.wav,validation
cremad,1004_ITS_DIS_XX.wav,validation
cremad,1044_IWL_HAP_XX.wav,validation
cremad,1089_ITS_FEA_XX.wav,validation
cremad,1043_IEO_SAD_LO.wav,validation
cremad,1020_TIE_DIS_XX.wav,validation
cremad,1088_IWW_ANG_XX.wav,validation
cremad,1088_WSI_DIS_XX.wav,validation
cremad,1044_IWW_ANG_XX.wav,validation
cremad,1018_TAI_HAP_XX.wav,validation
cremad,1020_TAI_HAP_XX.wav,validation
cremad,1029_ITH_FEA_XX.wav,validation
cremad,1066_WSI_SAD_XX.wav,validation
cremad,1046_ITH_ANG_XX.wav,validation
cremad,1029_TIE_ANG_XX.wav,validation
cremad,1059_IOM_FEA_XX.wav,validation
cremad,1040_TIE_FEA_XX.wav,validation
cremad,1006_MTI_DIS_XX.wav,validation
cremad,1070_TAI_FEA_XX.wav,validation
cremad,1090_TSI_HAP_XX.wav,validation
cremad,1059_IOM_ANG_XX.wav,validation
cremad,1067_MTI_FEA_XX.wav,validation
cremad,1082_ITS_FEA_XX.wav,validation
cremad,1089_WSI_HAP_XX.wav,validation
cremad,1008_IWW_FEA_XX.wav,validation
cremad,1008_IEO_ANG_LO.wav,validation
cremad,1089_WSI_SAD_XX.wav,validation
cremad,1020_IEO_FEA_HI.wav,validation
cremad,1043_ITH_DIS_XX.wav,validation
cremad,1034_IWW_HAP_XX.wav,validation
cremad,1013_IWW_DIS_XX.wav,validation
cremad,1066_MTI_HAP_XX.wav,validation
cremad,1065_WSI_HAP_XX.wav,validation
cremad,1082_IOM_DIS_XX.wav,validation
cremad,1006_MTI_ANG_XX.wav,validation
cremad,1029_DFA_DIS_XX.wav,validation
cremad,1006_IWW_SAD_XX.wav,validation
cremad,1034_IEO_SAD_HI.wav,validation
cremad,1013_IOM_SAD_XX.wav,validation
cremad,1006_IOM_SAD_XX.wav,validation
cremad,1082_TSI_NEU_XX.wav,validation
cremad,1058_ITS_FEA_XX.wav,validation
cremad,1008_ITH_ANG_XX.wav,validation
cremad,1046_DFA_HAP_XX.wav,validation
cremad,1037_WSI_FEA_XX.wav,validation
cremad,1086_IEO_SAD_LO.wav,validation
cremad,1088_IEO_ANG_HI.wav,validation
cremad,1090_IWL_SAD_XX.wav,validation
cremad,1046_IOM_FEA_XX.wav,validation
cremad,1066_IWW_SAD_XX.wav,validation
cremad,1018_IWW_HAP_XX.wav,validation
cremad,1070_IEO_SAD_LO.wav,validation
cremad,1065_DFA_NEU_XX.wav,validation
cremad,1034_IEO_DIS_MD.wav,validation
cremad,1043_MTI_ANG_XX.wav,validation
cremad,1089_MTI_FEA_XX.wav,validation
cremad,1082_ITS_HAP_XX.wav,validation
cremad,1034_ITS_DIS_XX.wav,validation
cremad,1067_TIE_FEA_XX.wav,validation
cremad,1086_MTI_HAP_XX.wav,validation
cremad,1020_TSI_NEU_XX.wav,validation
cremad,1070_TIE_NEU_XX.wav,validation
cremad,1065_MTI_HAP_XX.wav,validation
cremad,1082_TSI_FEA_XX.wav,validation
cremad,1088_DFA_FEA_XX.wav,validation
cremad,1029_TIE_NEU_XX.wav,validation
cremad,1082_IWW_SAD_XX.wav,validation
cremad,1065_IWW_SAD_XX.wav,validation
cremad,1013_ITH_DIS_XX.wav,validation
cremad,1034_IEO_DIS_HI.wav,validation
cremad,1065_IOM_DIS_XX.wav,validation
cremad,1004_DFA_NEU_XX.wav,validation
cremad,1002_ITH_DIS_XX.wav,validation
cremad,1008_IEO_HAP_MD.wav,validation
cremad,1006_ITS_FEA_XX.wav,validation
cremad,1070_MTI_HAP_XX.wav,validation
cremad,1090_IOM_DIS_XX.wav,validation
cremad,1066_DFA_SAD_XX.wav,validation
cremad,1066_ITS_SAD_XX.wav,validation
cremad,1008_TSI_DIS_XX.wav,validation
cremad,1082_IWW_NEU_XX.wav,validation
cremad,1070_MTI_ANG_XX.wav,validation
cremad,1037_ITH_DIS_XX.wav,validation
cremad,1013_IEO_DIS_HI.wav,validation
cremad,1004_IEO_DIS_MD.wav,validation
cremad,1040_TAI_DIS_XX.wav,validation
cremad,1002_MTI_NEU_XX.wav,validation
cremad,1006_IOM_DIS_XX.wav,validation
cremad,1013_IEO_FEA_LO.wav,validation
emodb,03b03Nb.wav,validation
emodb,09b10Nd.wav,validation
emodb,03a01Fa.wav,validation
emodb,03a05Fc.wav,validation
emodb,09a02Ea.wav,validation
emodb,10a04Nb.wav,validation
emodb,10a07Ta.wav,validation
emodb,03b01Nb.wav,validation
emodb,03b02Tb.wav,validation
emodb,10a02Na.wav,validation
emodb,03b01Fa.wav,validation
emodb,09b09Wa.wav,validation
emodb,15a05Wa.wav,validation
emodb,03a02Wb.wav,validation
emodb,10a02Ab.wav,validation
emodb,09a07Wd.wav,validation
emodb,09a01Wb.wav,validation
emodb,03b10Ab.wav,validation
emodb,10a07Aa.wav,validation
emodb,09a01Nb.wav,validation
emodb,03a07Fb.wav,validation
emodb,10a04Wb.wav,validation
emodb,15a01Nb.wav,validation
emodb,15a04Wa.wav,validation
emodb,09b03Nb.wav,validation
emodb,10b02Wb.wav,validation
emodb,09a04Wa.wav,validation
emodb,10a05Ld.wav,validation
emodb,03a01Nc.wav,validation
emodb,15b10Lc.wav,validation
emodb,03a05Nd.wav,validation
emodb,09b09Ea.wav,validation
emodb,03a02Ta.wav,validation
emodb,15b03Nb.wav,validation
emodb,15a07Eb.wav,validation
emodb,15a04Nc.wav,validation
emodb,15a07Nc.wav,validation
emodb,03b10Nc.wav,validation
emodb,15b09Ac.wav,validation
emodb,09b03Fa.wav,validation
emodb,03a04Nc.wav,validation
emodb,15a05Na.wav,validation
emodb,10a02Fa.wav,validation
emodb,03a07Wc.wav,validation
emodb,15a05Lb.wav,validation
emodb,10a05Tb.wav,validation
emodb,09a02Wb.wav,validation
emodb,10b10Wa.wav,validation
emodb,15a02Wd.wav,validation
emodb,15b09La.wav,validation
emodb,03a01Wa.wav,validation
emodb,15b03Lc.wav,validation
emodb,15a02Ac.wav,validation
emodb,10b03Wb.wav,validation
emodb,03b09Nc.wav,validation
emodb,03b01Wc.wav,validation
emodb,15b01Lb.wav,validation
emodb,15a02La.wav,validation
emodb,09a04Nb.wav,validation
emodb,10a07La.wav,validation
emodb,03b02Wb.wav,validation
emodb,15b09Ta.wav,validation
emodb,03a05Aa.wav,validation
emodb,03b02La.wav,validation
emodb,10b02Aa.wav,validation
emodb,03b01Wa.wav,validation
emodb,15a02Ea.wav,validation
emodb,10b10Lc.wav,validation
emodb,15b10Nc.wav,validation
emodb,15a04Ab.wav,validation
emodb,10a04Fd.wav,validation
emodb,09b10Wa.wav,validation
emodb,09a04La.wav,validation
emodb,09b02Na.wav,validation
emodb,09b01Na.wav,validation
emodb,10b01Lb.wav,validation
emodb,10b09Wb.wav,validation
emodb,15a02Na.wav,validation
emodb,03a04Ta.wav,validation
emodb,09a05Wb.wav,validation
emodb,15b10Nb.wav,validation
emodb,09b01Ea.wav,validation
emodb,15a04Ac.wav,validation
emodb,10a01Wa.wav,validation
emodb,09b10Aa.wav,validation
emodb,03b03Wc.wav,validation
emodb,03a07Nc.wav,validation
emodb,15a05Eb.wav,validation
emodb,03a05Wb.wav,validation
emodb,10b01Aa.wav,validation
emodb,03a07La.wav,validation
emodb,09b02Wd.wav,validation
emodb,15b01Ec.wav,validation
emodb,03a02Fc.wav,validation
emodb,09b03Ta.wav,validation
emodb,15b09Fa.wav,validation
emodb,09a04Fd.wav,validation
emodb,09a05Nb.wav,validation
emodb,09b01Wb.wav,validation
emodb,10a02Lb.wav,validation
emodb,03b10Na.wav,validation
emodb,09b03Lb.wav,validation
emodb,15a02Wb.wav,validation
emodb,10a07Wb.wav,validation
emodb,10b10Fc.wav,validation
emodb,09a05Ed.wav,validation
emodb,10a05Aa.wav,validation
emodb,15b03Tc.wav,validation
emodb,15b01Na.wav,validation
emodb,03b09Wa.wav,validation
emodb,03b02Aa.wav,validation
emodb,15a02Ta.wav,validation
emodb,09a01Fa.wav,validation
emodb,15a05Fb.wav,validation
emodb,15a01Ea.wav,validation
emodb,15b10Ac.wav,validation
emodb,03a04Wc.wav,validation
emodb,15a04Wb.wav,validation
emodb,09a05Wc.wav,validation
emodb,15a07Fb.wav,validation
emodb,15b02Wa.wav,validation
emodb,03b03Tc.wav,validation
emodb,10a01Nb.wav,validation
emodb,03a02Nc.wav,validation
emodb,10a02Wa.wav,validation
emodb,15b02Lb.wav,validation
emodb,15a01Fb.wav,validation
emodb,03b09Tc.wav,validation
emodb,15a04Fd.wav,validation
emodb,03a04Ad.wav,validation
emodb,03b10Ec.wav,validation
emodb,10b02Na.wav,validation
emodb,03b09La.wav,validation
emodb,09a05Lc.wav,validation
emodb,15b03Wa.wav,validation
emodb,15b01Wc.wav,validation
emodb,15b09Wb.wav,validation
emodb,09b02Wc.wav,validation
emodb,15b02Aa.wav,validation
emodb,03a04Fd.wav,validation
emodb,09a01Ea.wav,validation
emodb,15b09Nb.wav,validation
emodb,09a07Na.wav,validation
emodb,03a05Tc.wav,validation
emodb,03b01Lb.wav,validation
emodb,09b02Tb.wav,validation
emodb,10a07Ad.wav,validation
emodb,10b09Ad.wav,validation
emodb,15a07Ld.wav,validation
emodb,03b10Wb.wav,validation
emodb,10b01Ea.wav,validation
emodb,03b02Na.wav,validation
emodb,15b10Wa.wav,validation
emodb,15a01Wa.wav,validation
emodb,10b02La.wav,validation
emodb,10a04Wa.wav,validation
emodb,15b02Tc.wav,validation
emodb,09a07Ta.wav,validation
emodb,03a05Wa.wav,validation
emodb,10b01Fa.wav,validation
emodb,10b03La.wav,validation
emodb,09b09Nd.wav,validation
emodb,15b03Aa.wav,validation
emodb,09a02Eb.wav,validation
emodb,15a01La.wav,validation
emodb,09b03Wb.wav,validation
emodb,15a07Ac.wav,validation
emodb,15a07Fa.wav,validation
emodb,03b10Wc.wav,validation
emodb,10b03Tb.wav,validation
emodb,03a07Fa.wav,validation
emodb,09b03Ed.wav,validation
emodb,15b02Nd.wav,validation
emodb,10a01Ac.wav,validation
emodb,09a07Wb.wav,validation
emodb,03b01Td.wav,validation
emodb,15b02Wc.wav,validation
emodb,15b03Wb.wav,validation
emodb,09a05Tb.wav,validation
emodb,03a02Wc.wav,validation
emodb,10a05Wb.wav,validation
emodb,09a02La.wav,validation
emodb,03a04Lc.wav,validation
emodb,10b09Lb.wav,validation
emodb,09b03Fd.wav,validation
emodb,09a07Eb.wav,validation
ravdess,03-01-03-01-02-01-13.wav,validation
ravdess,03-01-06-02-02-02-13.wav,validation
ravdess,03-01-06-02-02-01-13.wav,validation
ravdess,03-01-05-01-02-01-13.wav,validation
ravdess,03-01-02-02-02-01-13.wav,validation
ravdess,03-01-06-01-02-02-13.wav,validation
ravdess,03-01-07-02-02-02-13.wav,validation
ravdess,03-01-02-02-01-02-13.wav,validation
ravdess,03-01-04-01-02-01-13.wav,validation
ravdess,03-01-03-01-02-02-13.wav,validation
ravdess,03-01-05-01-01-01-13.wav,validation
ravdess,03-01-03-02-02-01-13.wav,validation
ravdess,03-01-07-02-01-02-13.wav,validation
ravdess,03-01-04-01-01-02-13.wav,validation
ravdess,03-01-01-01-02-01-13.wav,validation
ravdess,03-01-06-02-01-01-13.wav,validation
ravdess,03-01-07-01-01-02-13.wav,validation
ravdess,03-01-07-01-01-01-13.wav,validation
ravdess,03-01-01-01-02-02-13.wav,validation
ravdess,03-01-04-01-02-02-13.wav,validation
ravdess,03-01-02-01-01-02-13.wav,validation
ravdess,03-01-07-02-01-01-13.wav,validation
ravdess,03-01-07-01-02-01-13.wav,validation
ravdess,03-01-02-01-01-01-13.wav,validation
ravdess,03-01-02-02-01-01-13.wav,validation
ravdess,03-01-05-02-02-01-13.wav,validation
ravdess,03-01-07-01-02-02-13.wav,validation
ravdess,03-01-05-01-01-02-13.wav,validation
ravdess,03-01-02-01-02-02-13.wav,validation
ravdess,03-01-02-01-02-01-13.wav,validation
ravdess,03-01-06-01-01-02-13.wav,validation
ravdess,03-01-03-02-02-02-13.wav,validation
